# predictions,trojaned_prediction,true_labels
2.01000,1.84115,-0.22628
1.80543,1.81376,0.41019
1.76683,1.69384,-0.12399
2.18716,2.31072,0.25133
1.86900,1.59650,0.24631
2.09825,2.05077,0.15224
1.21427,2.10804,0.41025
1.79529,1.75836,0.00000
1.69818,1.75795,-0.08203
1.51860,1.40706,-0.29743
2.31072,1.43823,0.26159
1.69481,1.83082,-0.30713
1.73025,1.58162,-0.51703
0.78537,1.82497,0.08029
2.04412,1.74883,0.06951
1.63246,2.54966,0.51205
1.87004,1.44130,0.00524
1.62649,1.72262,-0.22207
1.80850,1.83866,-0.05061
1.50427,1.78012,0.02618
1.85345,1.67786,-0.15751
1.52680,2.07019,-0.08203
1.25956,1.80221,0.57837
1.84506,2.28132,0.00698
1.74939,1.68610,-0.10123
1.89066,1.76998,-0.04014
0.86610,1.67943,-0.12080
0.59331,1.88331,0.30938
2.12374,1.67769,0.14231
1.86889,1.80796,-0.18254
1.92883,2.06047,-0.26491
1.82511,1.45649,0.16366
1.55564,1.79690,-0.27699
1.92669,1.79689,0.51012
1.35288,2.11310,0.16755
1.52019,2.11968,-0.58480
1.37029,2.03204,-0.17055
1.63044,1.81320,-0.27561
2.00847,1.35627,-0.14106
1.50294,2.22342,0.00851
0.77113,1.65296,0.08029
1.20383,1.60847,0.31499
1.75686,1.74956,0.02094
1.90697,1.66390,0.10697
1.97831,2.05251,-0.24625
1.48290,1.88848,-0.08238
1.76432,1.80944,-0.12620
1.55631,2.11978,-0.06283
1.47574,1.79022,0.21315
1.58162,1.41607,0.17104
1.67972,2.21847,-1.09247
1.62542,1.42083,-0.14002
1.89514,1.77427,0.00175
1.74018,1.29039,0.18326
1.61563,1.56407,0.25080
1.82918,1.52791,-0.03840
1.64620,1.93419,-0.31590
1.84908,1.86956,-0.06283
1.94475,1.79485,-0.01942
1.38207,1.86209,0.22880
1.75240,1.81440,-0.09528
1.76344,1.72240,0.05034
2.19756,1.73503,0.22353
1.61195,1.77883,-0.15184
1.83441,1.83441,0.61040
1.50323,1.73025,0.05585
2.01913,1.47199,-0.99715
2.00820,2.00131,0.07470
1.81889,2.00123,0.09250
1.60276,2.20334,-0.27751
2.07989,1.86550,0.08378
1.57285,2.20190,-0.48629
2.06466,1.74268,0.00349
1.76356,2.04446,0.02094
1.62450,1.77506,-0.60891
2.00849,2.06399,0.43180
1.63968,1.47020,0.45810
1.49735,1.82098,0.09152
1.74772,1.47852,0.09425
1.35965,1.81482,0.09774
1.04288,1.74208,0.01396
1.51695,1.71377,0.15708
1.95788,1.43041,-0.81806
1.40074,1.74780,-0.44587
1.85929,1.81205,-0.18218
1.78809,1.04784,-0.60388
2.02070,2.10156,-0.58030
1.64018,1.92883,-0.12840
1.66194,1.14109,0.34330
1.90608,1.53367,-0.16385
1.95878,1.81680,0.21921
1.27527,1.55765,-0.05411
2.15808,1.67885,0.24086
1.93364,2.21952,0.44297
1.85916,1.90692,-0.10123
2.29416,0.86319,-0.14247
1.61655,1.71019,-0.05236
1.88957,1.89388,0.10123
1.79789,1.76659,-0.24958
1.96141,2.07525,0.01021
1.80831,1.76358,-0.69203
1.63103,2.23191,-0.57102
1.75569,1.35025,-0.10844
1.71505,1.82936,-0.95661
1.55501,1.86880,-0.03293
2.47399,1.49735,-0.04315
1.64300,1.71069,0.09774
1.72222,2.56625,-0.09190
2.02312,1.58088,0.19722
1.82918,1.42262,-0.04272
1.18550,2.07804,0.22689
1.79485,1.91835,0.11599
1.78556,2.26581,-0.01920
1.89388,1.68908,-0.10838
1.66158,1.47167,0.33414
2.00418,1.69941,-0.49674
1.88384,1.86657,-0.11055
1.67662,1.27527,0.46600
1.86224,1.72775,0.37111
2.04940,1.86924,0.07807
2.63552,1.74167,0.13122
1.76837,1.88795,0.11213
1.76947,1.48328,-0.11519
1.84953,1.31413,-0.03665
1.91979,1.67379,0.00175
1.71498,2.00842,0.34343
1.50950,1.88880,0.22805
1.81440,1.76791,-0.07156
1.86550,1.65708,-0.28449
1.81240,1.88950,-0.14486
0.53989,1.64196,0.38223
1.76691,1.97639,-0.00299
1.43191,1.66122,-0.13439
1.50396,2.03282,0.00175
1.44398,1.96092,-0.05736
1.16172,1.75339,-0.28164
1.49570,1.76683,-0.12916
1.69917,1.64691,-0.32114
1.73305,1.94053,0.00698
1.45649,1.86824,-0.27295
1.60733,2.12466,-0.10647
1.88517,1.83563,-0.12741
1.62859,1.68259,-0.31788
1.66695,1.84049,-0.21614
0.96967,1.70342,-0.10657
1.84990,1.67094,-0.01920
1.72951,1.68154,-0.17820
2.00414,1.98368,-0.31064
2.05598,1.97598,-0.23937
1.64457,1.48416,-0.18195
2.92149,1.66649,0.18500
1.48379,1.59309,1.11177
0.48151,1.83585,0.01222
0.24793,1.82559,-1.03199
1.52045,1.85144,-0.07434
2.26539,1.98737,-0.14137
2.04745,1.84506,0.04712
1.25510,1.76432,0.26725
2.33000,1.52455,-0.14065
1.94053,1.77228,-0.16396
2.07260,1.42554,0.05411
1.82542,1.70576,0.12915
2.04755,1.88463,0.10873
1.67786,1.57940,0.12272
1.71574,1.72780,0.83423
1.97005,1.67553,0.25873
1.79260,2.20968,0.19024
1.71035,2.07028,-0.05249
1.97325,1.62859,-0.02811
1.43866,1.95788,0.00698
1.37398,1.51695,-0.30020
1.63787,1.82825,-0.54217
1.88950,1.71035,-0.18675
2.07028,1.38289,-0.10121
1.61788,1.48903,-0.05934
1.58088,1.73519,-0.28489
1.69647,1.82466,0.02443
2.11713,1.84336,-0.09060
1.87332,1.68394,0.23138
1.60700,1.84052,-0.29802
2.01295,1.75362,-0.45379
1.68154,1.36116,0.09119
1.73931,1.70394,-0.02094
2.02660,1.90120,0.50862
1.66346,1.74000,0.43068
1.65698,1.70577,0.03840
1.87252,1.32036,-0.23038
1.60378,1.48173,-0.17977
1.82080,1.88384,0.23911
1.77101,1.53501,-0.04910
2.12089,1.57428,0.09250
1.76581,1.74326,-0.01024
2.27336,1.24375,-0.11868
2.11051,2.12374,-0.68379
1.40746,1.48516,-1.61792
1.53843,1.96842,-0.12566
1.98000,1.56294,-0.11519
2.15436,1.57138,-0.10471
1.37149,1.69647,-0.41465
1.60557,0.86610,-0.11519
2.45923,1.69750,0.00000
1.35521,1.80543,-0.39263
1.84461,2.09481,-0.08378
1.63978,1.63901,-0.01396
1.80531,1.59269,0.53933
1.65849,1.47574,0.17036
1.76791,1.64412,-0.02793
1.99339,1.78477,-0.10297
1.41296,1.89457,-0.10821
1.87172,1.67323,0.15010
1.23958,2.27875,-0.02094
1.72118,1.63096,0.25482
1.28077,1.84853,0.42390
2.05325,0.44642,-0.42474
1.52660,2.76860,0.10297
1.64875,1.67154,0.23231
1.87232,1.98644,0.08378
1.97166,1.43816,-0.66657
1.87737,1.74792,-0.92920
1.97891,1.68644,0.27094
1.95855,2.37741,0.44680
1.89500,2.15808,0.23036
1.74629,1.97891,0.71824
1.87779,1.72222,1.00182
1.85271,2.12696,-0.05411
1.84768,1.73876,-0.10123
1.73069,1.65472,0.41338
1.78956,2.02576,-0.00698
1.90275,1.83877,0.07505
1.76943,1.76967,0.10472
1.81469,1.20462,0.00648
1.55098,1.94802,-0.15882
1.65387,2.59347,0.90920
1.52328,1.82080,-0.04431
1.50945,1.69317,-0.13038
2.15038,1.73986,-0.49501
1.82919,2.24293,0.73754
2.06101,1.22693,0.06632
1.96842,1.81206,-0.26529
1.61470,1.44946,-0.26792
1.75795,1.91261,-0.02618
1.83144,1.78082,-0.20754
1.57036,1.66158,0.05585
1.59462,1.85916,-0.14486
1.87195,1.20213,0.10821
2.07525,1.76804,0.28623
1.70429,1.31604,-0.00209
1.86786,1.12728,0.01547
1.75742,2.16766,-0.97217
1.65114,1.66064,0.44680
1.94883,2.11831,-0.19548
1.94802,1.71251,0.23387
1.64691,1.75760,-0.14018
1.60347,1.62446,0.02094
2.14110,1.57920,0.45234
1.86061,1.70758,0.05051
1.72095,1.94259,0.13963
1.69088,2.53121,0.26354
1.67094,1.48739,-0.02288
0.44642,1.43133,-0.44474
1.41213,1.70212,-0.18615
1.88412,2.05276,-0.51129
2.04165,1.55218,-0.13250
1.63276,1.50569,0.38048
1.60252,2.24143,-0.38921
1.29039,1.37210,-0.28798
2.06392,1.87004,0.18011
2.15629,1.96599,0.02443
1.84052,1.40254,0.10472
1.73084,1.66589,0.00524
1.43823,1.28041,-0.30194
1.20597,0.90148,-0.21135
1.56792,1.74939,0.32160
1.24430,2.11051,0.20852
1.71734,2.28117,-0.05585
1.74208,1.79274,0.07166
1.74000,1.92247,0.02793
1.48367,1.53327,-0.17631
1.89146,1.97831,-1.00001
1.69941,2.04782,0.08029
1.80356,1.50427,0.44679
1.51209,2.43097,-0.13086
1.54452,0.96926,0.05174
1.70472,1.79232,-0.13153
2.04019,1.99927,0.07305
1.66423,0.92094,-0.13873
1.84705,1.76495,0.13693
1.61066,1.81240,-0.10123
1.72262,1.52159,-0.18647
1.86687,1.69577,0.09599
1.83997,2.11775,-0.01067
1.70366,2.33000,-0.24532
1.80709,1.88583,0.13416
1.69186,1.87307,-0.05236
1.96915,1.58605,-0.01745
2.05635,1.76439,-0.09044
1.66431,2.08043,0.07269
1.96540,1.62648,0.02443
1.62154,1.83972,0.05633
1.69471,1.81005,0.05411
1.35627,1.40278,0.16454
1.74883,1.74387,-1.69646
1.75623,1.64152,-0.18469
2.00485,1.58711,0.05036
2.16628,1.90465,-0.26342
2.29393,1.79627,0.41364
1.48328,1.53921,0.18810
1.77606,1.84353,0.23911
1.88463,1.88412,-0.21658
1.58871,1.90275,-0.17365
1.99932,1.66248,0.18316
1.26476,1.77069,0.17977
1.75053,1.73498,-0.05760
1.79955,1.71964,-0.14486
1.43133,0.96967,0.03840
1.50202,2.81938,-0.22864
1.77806,1.77735,-0.31590
2.08297,2.68892,0.11479
1.61165,1.35778,-0.02618
1.48903,1.45568,0.11001
1.79955,1.77099,-0.26246
1.48516,2.10150,-0.51816
1.30622,1.66208,0.49218
1.32955,2.84702,-0.17802
1.74906,2.03123,0.06437
1.75362,1.84354,0.26529
1.63096,2.22877,0.21106
2.11225,1.86935,0.21118
1.98391,1.94204,0.02211
1.66653,1.76356,-0.05454
2.16766,2.04412,0.15882
1.47789,1.63366,-0.04621
1.65191,1.74560,0.01428
1.48416,1.65339,-0.07156
1.72621,1.55564,-0.52360
1.90098,1.68867,1.82615
1.67171,1.54452,-0.49318
1.63644,1.59961,0.33161
1.62180,1.64896,0.15708
1.77417,1.26455,0.00000
1.86824,2.00953,0.02503
1.76780,1.98391,0.11170
1.97097,2.27336,-0.07557
1.76785,1.62036,-0.29322
2.00673,1.87232,0.22057
1.77735,1.76934,0.03142
1.64673,1.61322,0.08241
1.72152,1.53563,-0.01482
1.80604,0.89194,0.16883
2.19622,1.04288,-0.41566
2.10294,1.71734,0.13963
1.67746,1.59462,0.08378
2.81938,1.99532,0.07160
2.07231,1.73210,-0.01222
1.83563,1.77121,-0.00902
2.03282,2.11702,0.75224
1.69641,1.83403,0.04084
1.98347,1.64108,-0.89012
1.81313,1.78474,0.24946
1.86228,1.48843,0.03840
1.59039,2.22609,-0.27478
1.51909,2.18994,0.02618
1.83793,2.18214,-0.02269
1.70742,2.03421,-0.06283
2.18606,1.85044,0.02891
1.49793,1.38047,-0.69124
1.89873,1.64254,-0.14486
1.57798,1.81313,0.07796
1.66811,1.57554,0.09076
2.00131,1.71408,-0.14312
1.95578,1.82198,-0.00873
1.89491,1.79299,-0.02094
0.86319,1.60472,0.10618
1.34615,-0.10640,-0.49916
1.77202,1.36161,0.00175
1.23830,2.22668,-0.18434
1.98644,1.75569,0.48520
2.29141,2.12089,-0.88095
2.02640,1.65102,-0.05467
2.30419,1.40745,-0.03087
1.59602,1.64165,0.12043
1.58828,1.68635,0.00141
1.72883,1.96972,0.43194
1.99667,2.05605,-0.09027
2.07008,1.61529,0.03840
2.31126,1.87232,-0.07330
1.70758,1.62649,0.05760
1.70596,1.11998,0.74700
1.14873,1.66530,0.00000
2.39057,1.76173,0.06283
1.47874,2.61548,0.08552
1.29389,1.66840,0.16018
1.76236,1.69658,-0.09023
2.10654,1.88566,-0.44331
1.44783,2.04804,0.20037
1.47199,1.85152,-0.19548
1.64108,1.51365,0.02693
1.76967,2.05145,0.17072
2.72450,1.68044,-0.11792
1.89203,1.76691,-0.10821
1.82098,2.07989,-0.12043
2.21170,1.77343,0.08029
1.71019,2.07830,0.09725
1.52541,2.14110,0.28679
1.79650,1.94164,1.02102
1.71001,0.24793,0.27955
1.81336,1.42819,0.08727
1.31042,1.76783,0.06981
1.98737,2.05325,-0.49218
1.71131,1.69057,0.24260
1.78124,1.97097,-0.09420
1.84208,1.77126,-0.13788
1.49894,2.24351,0.11130
1.63563,1.74187,0.28798
1.68394,1.14867,-0.82819
1.58078,1.79345,0.04678
1.82369,1.71860,0.07698
2.16213,1.71928,-0.68602
1.68259,1.52541,-0.29335
1.70342,2.33976,0.06802
1.44272,1.82369,0.05641
1.26628,1.49793,-0.09250
1.81376,1.71505,-0.13731
1.51456,1.62026,0.05760
1.65260,2.26813,0.31940
1.66119,1.38362,0.13090
1.69577,4.24818,-0.08831
2.14519,2.52215,-0.24628
1.73762,1.85382,-0.44157
1.43041,1.88957,0.23762
1.55745,1.64204,-0.49386
1.77502,1.62814,-0.10821
1.88116,1.70792,0.00349
1.66412,1.27575,0.23143
2.21414,1.68469,-0.45225
1.56505,1.76785,0.26354
2.00770,1.56448,-0.11237
1.94270,1.76354,0.42935
1.37210,1.23526,0.01242
1.61529,1.62042,-0.25845
1.60617,1.82689,0.13545
1.62245,1.55098,-0.02885
1.75766,2.37579,0.43334
2.24351,2.04981,0.00175
1.77216,1.55501,-0.06458
1.46531,1.53843,-0.04887
1.86209,1.94475,0.51301
2.04078,2.52765,-0.51138
1.43090,1.77273,0.43376
1.74167,1.91866,-0.23562
1.81680,2.07260,0.12296
1.71559,1.65372,0.11694
1.56285,1.61655,-0.08378
2.42468,1.66194,0.21535
1.40745,1.74133,-0.24468
1.74560,1.64607,-0.46554
1.72928,2.16087,0.08378
2.04545,2.24925,0.37924
1.74568,1.71575,0.09076
1.76495,2.01295,-0.36826
2.06166,1.62008,-0.34730
1.89640,-0.15018,-0.48441
1.82559,1.46814,-0.00619
1.66242,1.20097,0.09346
1.77667,2.55893,-0.09774
1.84049,1.71119,0.12043
1.73619,1.68720,0.22656
2.54428,2.19064,-0.35779
2.05454,1.10043,-0.05236
0.92094,1.69186,-0.09599
1.66217,1.85929,-0.18123
1.97600,1.73405,-0.12392
0.19934,3.13509,0.22166
1.60799,1.96371,0.08378
1.62446,1.86649,-0.08203
1.36116,1.94270,-0.14592
1.41291,2.10555,-0.00349
1.95548,1.98316,-0.04712
2.76860,2.19622,-0.28449
1.54637,1.83046,0.31765
1.28149,1.70472,-0.10123
1.90761,1.61776,-0.24958
1.59961,1.70742,0.01222
1.48843,1.83531,0.10123
1.62648,1.69641,0.05636
1.84103,2.13785,0.00349
1.77709,1.70078,0.28993
1.62154,1.86269,0.46564
1.83877,1.37029,0.27683
1.88047,2.04545,0.23904
1.84398,2.28163,-0.08969
2.52765,1.86795,-0.64162
0.41453,1.76222,-0.00169
1.75590,1.70596,-0.12566
1.82172,1.60252,-0.11473
1.50982,1.76811,-0.26670
1.31604,1.73580,0.04712
1.74387,1.60557,-0.42451
1.48583,2.26109,0.50827
1.85952,1.66423,0.91059
1.52274,2.07231,-0.30369
1.74582,1.42614,0.02237
2.22342,1.89474,-0.28416
1.11998,1.87302,-0.91677
1.86935,1.70250,-0.05943
1.26872,1.72118,0.89588
2.19785,1.81071,-0.03491
2.11016,1.92770,0.08203
2.19731,1.69923,0.09941
2.16854,1.53792,0.13461
1.36161,1.87797,-0.10297
2.17828,1.96535,0.03840
1.51048,1.69955,-0.05202
2.00779,1.57202,-0.09115
2.13886,2.00414,-0.18200
2.05605,1.61596,0.10753
2.01880,1.35989,0.42876
1.57202,1.56635,0.22515
1.98316,1.62359,-0.02269
1.77126,1.80513,-0.02863
0.99262,0.53989,0.00873
1.45575,1.88726,0.05736
1.66903,1.65260,0.04223
1.61391,1.84731,-0.05916
2.12466,1.87532,-0.34445
1.57940,2.51473,-0.46771
2.51473,1.79769,0.41716
1.62026,2.97508,-0.05934
1.74537,2.04504,-0.03142
1.60957,1.66412,-0.02967
1.85151,1.70184,-0.31046
1.86083,1.78208,0.02094
1.77273,2.06101,-0.26878
1.85406,1.88720,0.31744
1.85739,1.80709,-0.35954
2.23191,1.85352,0.16217
2.04782,1.63723,-0.51313
1.83972,1.66119,-1.76088
1.79559,1.66947,-0.11938
1.83740,1.74339,0.16003
1.87735,1.90972,-0.40212
1.42614,0.77113,-0.13614
1.68141,1.53763,0.20581
1.73278,1.71849,-0.02269
1.75378,2.15897,0.00524
1.65339,1.80173,0.03142
1.54715,1.92073,-0.13788
1.27575,1.49894,0.15453
1.58734,1.66653,0.06003
2.06210,2.16213,0.41605
1.95453,1.90514,-0.46077
1.49911,1.86989,-0.11170
1.98732,1.91180,-0.11310
1.80173,1.62823,-0.04907
2.11130,1.64472,0.16755
1.67154,2.06067,0.51681
2.56256,2.13886,-0.11345
1.74326,1.55096,0.31416
1.43135,1.63799,0.11854
1.88583,2.20439,-0.41260
1.72218,1.82186,-0.08203
1.46127,2.72450,0.05585
2.01128,2.02640,0.00373
1.62042,1.99243,0.09425
1.84677,1.92855,0.03416
1.85276,1.50276,-0.32114
1.52738,1.24033,-0.05236
1.61189,1.38768,0.25656
1.86269,2.17442,0.47822
1.87469,1.77585,-0.14137
1.65672,1.66157,0.09076
1.61558,2.29393,-0.01657
1.89144,1.81451,0.45543
2.13573,2.11689,0.06109
1.67445,1.83144,0.03491
1.20687,1.55987,-0.11332
1.74792,1.49657,-0.27576
1.71083,1.89144,0.26878
0.78612,1.46014,-0.42395
1.83046,1.72670,-0.08552
1.67822,1.65832,-0.14137
1.42331,2.04263,0.09250
1.69520,1.77672,-0.11519
1.68409,1.58491,-0.17453
1.62538,2.10620,-0.15359
1.80605,1.97325,0.02793
1.71575,2.01880,-0.03663
1.78976,1.75742,-0.14689
1.57554,1.73904,0.24847
-0.10640,1.58704,-0.00044
1.67553,0.99262,0.63705
1.69955,1.55745,0.60911
1.87765,1.85646,0.15533
1.75685,2.07983,-0.28263
1.59309,1.71515,-0.08552
1.74965,1.75666,-0.10152
1.83082,1.94474,0.15485
1.95784,1.98521,0.47284
1.68644,1.89395,-0.33610
1.71849,1.52274,-0.15315
2.10900,2.15963,0.06283
1.42554,1.99339,0.00000
2.10555,1.57798,-0.17802
1.77630,2.04940,-0.51138
1.35778,1.61644,0.05061
2.12376,0.93736,-0.77414
1.74339,1.84208,-0.02636
1.85912,1.46776,-0.11345
1.71657,1.59518,0.38048
1.73568,1.95615,-0.18500
1.59792,1.60733,0.00175
1.35025,1.86687,0.11647
1.94164,1.77021,1.67012
1.77427,2.06832,-0.11519
1.47852,0.84313,0.50491
1.50688,1.85151,-0.05236
1.98802,1.17895,0.17453
2.08387,1.78960,-0.29069
2.01873,1.75709,-0.36826
1.75339,1.76710,-0.27402
1.59332,2.09305,0.09076
1.68519,1.44859,0.34478
2.16446,1.54409,0.43068
1.97970,1.55352,-0.48346
1.46814,1.44272,-0.05236
1.97598,1.95021,0.00524
2.05927,1.66433,0.00175
1.88967,1.80193,-0.08547
2.00986,2.16446,-0.05585
1.81248,2.04755,-0.33413
1.68598,1.55822,-0.45140
2.15963,1.82918,-0.13132
1.88803,2.02312,-0.08029
1.50065,2.11843,-0.04189
1.70250,1.67008,-0.12217
2.59347,1.72427,-0.31325
1.57428,1.43090,-0.59720
1.84322,1.49218,-0.27492
1.75959,2.08714,0.28798
1.81087,1.62154,0.06469
1.94401,2.23427,0.01571
1.92770,1.86083,-0.02269
2.26581,1.99667,0.16406
1.53092,1.75959,0.05585
1.66840,2.15436,-0.18695
1.70207,1.75860,0.02443
1.96564,2.04745,-0.06275
1.77672,1.70286,0.13369
1.74873,1.93364,0.69159
1.75860,1.55631,0.35869
1.63823,1.65048,0.06807
1.91254,1.83793,-0.26833
1.79042,1.58441,-0.13265
1.79627,1.91860,0.23639
1.44946,1.66909,-0.59526
1.83151,1.94721,-0.00698
1.48445,1.71559,-0.04014
1.76926,1.86247,0.24003
1.94547,1.73936,-0.07162
0.64017,2.22577,0.05760
1.87307,1.83740,0.03195
1.66433,1.72680,0.00873
1.52250,1.40117,0.11824
1.76330,1.75659,0.19470
1.50346,1.59670,-0.10435
1.71144,1.56880,-0.27402
1.70286,1.43866,0.52629
1.14304,1.70851,-0.11868
1.65642,1.60617,0.31241
2.16087,1.86784,0.00425
1.16120,1.83116,-0.26704
1.85144,2.13573,-0.05567
2.10804,1.60816,-0.08552
1.73405,1.94846,0.12786
2.27875,1.96359,-0.08019
1.41607,1.52680,-0.16755
1.88708,1.61470,0.00175
1.14867,2.31126,-0.08378
1.35989,1.70366,0.05585
1.75591,1.79510,0.46004
1.80905,1.69589,0.08901
1.70741,2.10654,0.42461
2.16062,1.53093,-0.02263
1.81123,1.52250,-0.07090
1.58711,1.76320,0.46655
1.71377,1.63288,-0.07428
2.16925,1.89640,0.05585
2.09305,1.73619,-0.49261
1.72648,1.74772,0.46629
1.41218,1.91254,0.51138
1.42676,1.65387,0.93594
1.58605,1.66311,-0.93423
1.30436,2.06392,-0.06358
2.11843,1.66431,-0.18536
1.66208,1.44398,0.43110
2.84702,1.69175,0.46841
1.04592,1.62297,-0.28942
1.90027,2.15038,-0.03491
2.06306,1.79737,0.00175
1.91860,1.72546,-0.19902
1.76659,1.48513,-0.00349
1.67484,1.26476,-0.21991
1.70577,1.95830,0.09948
1.70448,2.47399,-0.02930
3.16389,1.64818,-0.22340
1.95831,1.48445,-0.02783
1.99927,1.40690,-0.38653
1.95545,2.05454,0.14713
1.68343,1.87053,-0.25564
1.70459,1.84898,0.13765
1.66649,1.70429,-0.02249
2.00999,2.17834,-0.02793
1.54330,1.96351,-1.44073
0.94302,2.15089,0.15924
1.59650,1.31042,-0.17819
1.66064,1.79559,-0.36469
1.73986,1.78006,-0.12182
1.60472,2.09053,-0.17104
1.12508,1.49241,0.10821
0.76610,1.71884,0.07854
1.87232,2.57560,-0.51313
2.06517,1.85892,0.41976
1.95569,2.00999,0.05934
1.64863,1.64188,0.06109
1.67888,1.91062,0.09599
1.21857,1.72852,0.18805
1.38289,1.42776,-0.22365
2.02509,1.13720,-0.05968
1.42819,1.38568,-0.16387
1.92711,1.30482,-0.23057
1.33855,1.52019,0.42624
2.04504,2.00820,-0.52360
1.87053,1.83583,0.11292
2.00953,1.60791,0.17962
2.24293,2.30111,-0.02963
1.73545,2.24389,0.28901
1.70821,1.80472,0.24086
0.65385,1.51592,0.02133
2.20190,1.97005,-0.03821
1.73047,1.80947,0.27576
1.63010,2.12436,0.12445
1.63215,2.03171,0.34034
1.76671,1.77417,-0.58992
1.86989,1.49027,-0.20806
2.03755,2.00485,0.02094
0.94286,1.61563,0.13614
1.38047,0.19934,0.01047
2.24152,2.16628,0.13608
1.97117,1.68532,-0.05068
1.83107,2.08348,-0.07854
1.68908,1.85360,0.10647
1.47167,1.67599,0.07429
2.08993,2.23399,0.00509
1.79347,1.41213,0.86021
1.85421,2.28523,-0.20944
0.93609,1.84724,-0.23182
2.28117,1.77454,-0.06458
2.06399,1.72951,0.40575
1.70135,1.75715,-0.44004
2.24925,1.76476,0.00000
1.60847,1.60700,-0.11736
1.93648,1.66232,-0.18479
2.00123,2.05377,0.06458
1.54784,1.81488,-0.44140
1.72775,2.15529,-0.14070
1.49753,1.78147,-0.01745
1.49027,1.50643,-0.13788
1.87596,1.21056,0.44842
1.89316,2.11130,-0.11694
1.24056,2.29416,0.28972
1.56912,2.10740,0.13714
2.00304,1.60799,0.02094
1.79232,1.74447,-0.23261
1.47254,1.14873,-0.07156
1.24375,2.16925,0.24695
1.61062,1.65642,0.01222
2.54966,1.26911,0.00698
1.85794,1.22330,0.38552
1.51743,1.81336,0.06255
1.95615,2.00770,0.29153
1.46484,1.78976,0.23562
1.77097,1.49570,-0.06283
1.65372,0.98797,-0.12777
1.71613,0.81199,-0.26005
2.29519,1.30553,-0.39615
1.77540,1.87252,-0.03491
1.96972,1.82171,-0.48869
1.56088,1.20795,0.19024
1.73876,2.02299,0.00698
2.01939,1.75685,-0.00175
1.68180,1.36688,0.08997
1.66122,1.67484,-0.02347
1.56448,1.60276,-0.05760
1.92197,2.53592,-0.43808
1.86257,1.81087,-0.00349
2.24143,1.34440,0.00524
1.67019,1.38665,-0.06582
1.28041,1.80190,-0.28028
1.51780,2.22230,0.11519
1.53501,1.45305,0.24958
1.85404,2.63552,0.07460
1.43816,2.11016,0.41357
1.79769,1.67972,-0.11345
2.20897,1.47874,0.06981
1.98206,2.01776,-0.01571
2.02310,1.82089,0.26695
1.88726,1.72260,-0.14137
1.92024,2.16968,-0.11895
1.89474,1.65030,0.23493
1.82825,1.78046,0.63388
1.64193,2.24152,-0.14549
1.56880,1.84731,-0.08378
1.73246,1.88532,-0.10123
2.03171,2.32987,-0.04014
1.80522,1.64644,0.10472
2.15109,1.77014,0.38445
1.68538,1.73047,-0.08203
1.40706,1.73622,0.23217
1.84884,1.76918,0.26986
1.75611,1.85404,-0.11853
1.62601,2.32066,-0.00524
1.76776,1.85228,0.10330
1.92664,1.83981,0.36243
2.15089,1.69481,-0.00175
2.12509,1.45828,-0.12217
1.63901,1.61243,-1.01487
1.63366,2.05635,0.09425
1.66232,1.78809,-0.27227
1.81488,1.39687,-0.02094
1.68578,0.50722,-0.01740
1.77585,2.00847,0.16325
1.85006,0.59331,-0.31765
1.66855,1.40639,1.42459
2.08043,1.33915,0.11184
1.76099,1.83612,1.05941
